address,name,chainId
0xD7896C1B9b4455aFf31473908eB15796ad2295DA,AaveV2Ethereum ASSETS ONE_INCH V_TOKEN,1
0x6855E5544Cd803BF24c9612b3F12C009116B0ee1,AaveV2Ethereum ASSETS ONE_INCH INTEREST_RATE_STRATEGY,1
0x72AFAECF99C9d9C8215fF44C77B94B99C28741e8,AaveV2Ethereum ASSETS ONE_INCH ORACLE,1
0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,AaveV2Ethereum ASSETS LUSD UNDERLYING,1
0xce1871f791548600cb59efbefFC9c38719142079,AaveV2Ethereum ASSETS LUSD A_TOKEN,1
0x39f010127274b2dBdB770B45e1de54d974974526,AaveV2Ethereum ASSETS LUSD S_TOKEN,1
0x411066489AB40442d6Fc215aD7c64224120D33F2,AaveV2Ethereum ASSETS LUSD V_TOKEN,1
0xe706615371Ba37a3134FEb28D0b4Aac74e5976bb,AaveV2Ethereum ASSETS LUSD INTEREST_RATE_STRATEGY,1
0x3a1b874ec865c466046cf131516d26Cc228dF0b3,AaveV2Ethereum ASSETS LUSD ORACLE,1
0x464C71f6c2F760DdA6093dCB91C24c39e5d6e18c,AaveV2Ethereum COLLECTOR,1
0x9eCed0293e7B73CFf4a2b4F9C82aAc8346158bd9,AaveV2Ethereum CONFIG_ENGINE,1
0x6A6FA664D4Fa49a6a780a1D6143f079f8dd7C33d,AaveV2Ethereum DEBT_SWAP_ADAPTER,1
0xd784927Ff2f95ba542BfC824c8a8a98F3495f6b5,AaveV2Ethereum DEFAULT_INCENTIVES_CONTROLLER,1
0xCA76Ebd8617a03126B6FB84F9b1c1A0fB71C2633,AaveV2Ethereum EMERGENCY_ADMIN,1
0xEE56e2B3D491590B5b31738cC34d5232F378a8D5,AaveV2Ethereum EMISSION_MANAGER,1
0x368e6441bB27159c6e8e6d3bbd9147BEcBA915E3,AaveV2Ethereum LENDING_POOL_COLLATERAL_MANAGER,1
0x8A32f49FFbA88aba6EFF96F45D8BD1D4b3f35c7D,AaveV2Ethereum LENDING_RATE_ORACLE,1
0xB748952c7BC638F31775245964707Bcc5DDFabFC,AaveV2Ethereum MIGRATION_HELPER,1
0xA50ba011c48153De246E5192C8f9258A2ba79Ca9,AaveV2Ethereum ORACLE,1
0x7d2768dE32b0b80b7a3454c06BdAc94A69DDc7A9,AaveV2Ethereum POOL,1
0xB53C1a33016B2DC2fF3653530bfF1848a515c8c5,AaveV2Ethereum POOL_ADDRESSES_PROVIDER,1
0x52D306e36E3B6B02c153d0266ff0f85d18BCD413,AaveV2Ethereum POOL_ADDRESSES_PROVIDER_REGISTRY,1
0x5300A1a15135EA4dc7aD5a167152C01EFc9b192A,AaveV2Ethereum POOL_ADMIN,1
0x311Bb771e4F8952E6Da169b425E7e92d6Ac45756,AaveV2Ethereum POOL_CONFIGURATOR,1
0x246ca67522dF5895cD6cf8807Ec161954ea1bA61,AaveV2Ethereum POOL_CONFIGURATOR_IMPL,1
0x02D84abD89Ee9DB409572f19B6e1596c301F3c81,AaveV2Ethereum POOL_IMPL,1
0xbD37610BBB1ddc2a22797F7e3f531B59902b7bA7,AaveV2Ethereum RATES_FACTORY,1
0x80Aca0C645fEdABaa20fd2Bf0Daf57885A309FE6,AaveV2Ethereum REPAY_WITH_COLLATERAL_ADAPTER,1
0x135896DE8421be2ec868E0b811006171D9df802A,AaveV2Ethereum SWAP_COLLATERAL_ADAPTER,1
0xD01ab9a6577E1D84F142e44D49380e23A340387d,AaveV2Ethereum UI_INCENTIVE_DATA_PROVIDER,1
0x00e50FAB64eBB37b87df06Aa46b8B35d5f1A4e1A,AaveV2Ethereum UI_POOL_DATA_PROVIDER,1
0x8E8dAd5409E0263a51C0aB5055dA66Be28cFF922,AaveV2Ethereum WALLET_BALANCE_PROVIDER,1
0xa0d9C1E9E48Ca30c8d8C3B5D69FF5dc1f6DFfC24,AaveV2Ethereum WETH_GATEWAY,1
0xc443AD9DDE3cecfB9dfC5736578f447aFE3590ba,AaveV2EthereumAMM AAVE_PROTOCOL_DATA_PROVIDER,1
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,AaveV2EthereumAMM ASSETS WETH UNDERLYING,1
0xf9Fb4AD91812b704Ba883B11d2B576E890a6730A,AaveV2EthereumAMM ASSETS WETH A_TOKEN,1
0x118Ee405c6be8f9BA7cC7a98064EB5DA462235CF,AaveV2EthereumAMM ASSETS WETH S_TOKEN,1
0xA4C273d9A0C1fe2674F0E845160d6232768a3064,AaveV2EthereumAMM ASSETS WETH V_TOKEN,1
0xdb838A27f91b112D722c854636F2c23720ea007E,AaveV2EthereumAMM ASSETS WETH INTEREST_RATE_STRATEGY,1
0x0000000000000000000000000000000000000000,AaveV2EthereumAMM ASSETS WETH ORACLE,1
0x6B175474E89094C44Da98b954EedeAC495271d0F,AaveV2EthereumAMM ASSETS DAI UNDERLYING,1
0x79bE75FFC64DD58e66787E4Eae470c8a1FD08ba4,AaveV2EthereumAMM ASSETS DAI A_TOKEN,1
0x8da51a5a3129343468a63A96ccae1ff1352a3dfE,AaveV2EthereumAMM ASSETS DAI S_TOKEN,1
0x3F4fA4937E72991367DC32687BC3278f095E7EAa,AaveV2EthereumAMM ASSETS DAI V_TOKEN,1
0xA57cDBfE9FA29Ad842f53100d68789999c04AA36,AaveV2EthereumAMM ASSETS DAI INTEREST_RATE_STRATEGY,1
0xd486FE27AAB0b3CAd1462D767292dd7a84F06E58,AaveV2EthereumAMM ASSETS DAI ORACLE,1
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,AaveV2EthereumAMM ASSETS USDC UNDERLYING,1
0xd24946147829DEaA935bE2aD85A3291dbf109c80,AaveV2EthereumAMM ASSETS USDC A_TOKEN,1
0xE5971a8a741892F3b3ac3E9c94d02588190cE220,AaveV2EthereumAMM ASSETS USDC S_TOKEN,1
0xCFDC74b97b69319683fec2A4Ef95c4Ab739F1B12,AaveV2EthereumAMM ASSETS USDC V_TOKEN,1
0xA57cDBfE9FA29Ad842f53100d68789999c04AA36,AaveV2EthereumAMM ASSETS USDC INTEREST_RATE_STRATEGY,1
0x9f2817536Cfd48BF59243d9D8802a5670F5Be05d,AaveV2EthereumAMM ASSETS USDC ORACLE,1
0xdAC17F958D2ee523a2206206994597C13D831ec7,AaveV2EthereumAMM ASSETS USDT UNDERLYING,1
0x17a79792Fe6fE5C95dFE95Fe3fCEE3CAf4fE4Cb7,AaveV2EthereumAMM ASSETS USDT A_TOKEN,1
0x04A0577a89E1b9E8f6c87ee26cCe6a168fFfC5b5,AaveV2EthereumAMM ASSETS USDT S_TOKEN,1
0xDcFE9BfC246b02Da384de757464a35eFCa402797,AaveV2EthereumAMM ASSETS USDT V_TOKEN,1
0x2223cd25f60F3e4035fcEfE44612773AFEbFd8ab,AaveV2EthereumAMM ASSETS USDT INTEREST_RATE_STRATEGY,1
0xEfF57B0c8987eea8C491bdDD2F64c1c21297Cf74,AaveV2EthereumAMM ASSETS USDT ORACLE,1
0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,AaveV2EthereumAMM ASSETS WBTC UNDERLYING,1
0x13B2f6928D7204328b0E8E4BCd0379aA06EA21FA,AaveV2EthereumAMM ASSETS WBTC A_TOKEN,1
0x55E575d092c934503D7635A837584E2900e01d2b,AaveV2EthereumAMM ASSETS WBTC S_TOKEN,1
0x3b99fdaFdfE70d65101a4ba8cDC35dAFbD26375f,AaveV2EthereumAMM ASSETS WBTC V_TOKEN,1
0xd102F58BF7B2509A2d8664be7C4A90102526B5c6,AaveV2EthereumAMM ASSETS WBTC INTEREST_RATE_STRATEGY,1
0xFD858c8bC5ac5e10f01018bC78471bb0DC392247,AaveV2EthereumAMM ASSETS WBTC ORACLE,1
0xA478c2975Ab1Ea89e8196811F51A7B7Ade33eB11,AaveV2EthereumAMM ASSETS UNI_DAI_WETH UNDERLYING,1
0x9303EabC860a743aABcc3A1629014CaBcc3F8D36,AaveV2EthereumAMM ASSETS UNI_DAI_WETH A_TOKEN,1
0xE9562bf0A11315A1e39f9182F446eA58002f010E,AaveV2EthereumAMM ASSETS UNI_DAI_WETH S_TOKEN,1
0x23bcc861b989762275165d08B127911F09c71628,AaveV2EthereumAMM ASSETS UNI_DAI_WETH V_TOKEN,1
0x52E39422cd86a12a13773D86af5FdBF5665989aD,AaveV2EthereumAMM ASSETS UNI_DAI_WETH INTEREST_RATE_STRATEGY,1
0x66A6b87A18DB78086acda75b7720DC47CdABcC05,AaveV2EthereumAMM ASSETS UNI_DAI_WETH ORACLE,1
0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,AaveV2EthereumAMM ASSETS UNI_WBTC_WETH UNDERLYING,1
0xc58F53A8adff2fB4eb16ED56635772075E2EE123,AaveV2EthereumAMM ASSETS UNI_WBTC_WETH A_TOKEN,1
0xeef7d082D9bE2F5eC73C072228706286dea1f492,AaveV2EthereumAMM ASSETS UNI_WBTC_WETH S_TOKEN,1
0x02aAeB4C7736177242Ee0f71f6f6A0F057Aba87d,AaveV2EthereumAMM ASSETS UNI_WBTC_WETH V_TOKEN,1
0x52E39422cd86a12a13773D86af5FdBF5665989aD,AaveV2EthereumAMM ASSETS UNI_WBTC_WETH INTEREST_RATE_STRATEGY,1
0x7004BB6F2013F13C54899309cCa029B49707E547,AaveV2EthereumAMM ASSETS UNI_WBTC_WETH ORACLE,1
0xDFC14d2Af169B0D36C4EFF567Ada9b2E0CAE044f,AaveV2EthereumAMM ASSETS UNI_AAVE_WETH UNDERLYING,1
0xe59d2FF6995a926A574390824a657eEd36801E55,AaveV2EthereumAMM ASSETS UNI_AAVE_WETH A_TOKEN,1
0x997b26eFf106f138e71160022CaAb0AFC5814643,AaveV2EthereumAMM ASSETS UNI_AAVE_WETH S_TOKEN,1
0x859ED7D9E92d1fe42fF95C3BC3a62F7cB59C373E,AaveV2EthereumAMM ASSETS UNI_AAVE_WETH V_TOKEN,1
0x52E39422cd86a12a13773D86af5FdBF5665989aD,AaveV2EthereumAMM ASSETS UNI_AAVE_WETH INTEREST_RATE_STRATEGY,1
0xB525547968610395B60085bDc8033FFeaEaa5F64,AaveV2EthereumAMM ASSETS UNI_AAVE_WETH ORACLE,1
0xB6909B960DbbE7392D405429eB2b3649752b4838,AaveV2EthereumAMM ASSETS UNI_BAT_WETH UNDERLYING,1
0xA1B0edF4460CC4d8bFAA18Ed871bFF15E5b57Eb4,AaveV2EthereumAMM ASSETS UNI_BAT_WETH A_TOKEN,1
0x27c67541a4ea26a436e311b2E6fFeC82083a6983,AaveV2EthereumAMM ASSETS UNI_BAT_WETH S_TOKEN,1
0x3Fbef89A21Dc836275bC912849627b33c61b09b4,AaveV2EthereumAMM ASSETS UNI_BAT_WETH V_TOKEN,1
0x52E39422cd86a12a13773D86af5FdBF5665989aD,AaveV2EthereumAMM ASSETS UNI_BAT_WETH INTEREST_RATE_STRATEGY,1
0xB394D8a1CE721630Cbea8Ec110DCEf0D283EDE3a,AaveV2EthereumAMM ASSETS UNI_BAT_WETH ORACLE,1
0xAE461cA67B15dc8dc81CE7615e0320dA1A9aB8D5,AaveV2EthereumAMM ASSETS UNI_DAI_USDC UNDERLYING,1
0xE340B25fE32B1011616bb8EC495A4d503e322177,AaveV2EthereumAMM ASSETS UNI_DAI_USDC A_TOKEN,1
0x6Bb2BdD21920FcB2Ad855AB5d523222F31709d1f,AaveV2EthereumAMM ASSETS UNI_DAI_USDC S_TOKEN,1
0x925E3FDd927E20e33C3177C4ff6fb72aD1133C87,AaveV2EthereumAMM ASSETS UNI_DAI_USDC V_TOKEN,1
0x52E39422cd86a12a13773D86af5FdBF5665989aD,AaveV2EthereumAMM ASSETS UNI_DAI_USDC INTEREST_RATE_STRATEGY,1
0x3B148Fa5E8297DB64262442052b227328730EA81,AaveV2EthereumAMM ASSETS UNI_DAI_USDC ORACLE,1
0x3dA1313aE46132A397D90d95B1424A9A7e3e0fCE,AaveV2EthereumAMM ASSETS UNI_CRV_WETH UNDERLYING,1
0x0ea20e7fFB006d4Cfe84df2F72d8c7bD89247DB0,AaveV2EthereumAMM ASSETS UNI_CRV_WETH A_TOKEN,1
0xd6035f8803eE9f173b1D3EBc3BDE0Ea6B5165636,AaveV2EthereumAMM ASSETS UNI_CRV_WETH S_TOKEN,1
0xF3f1a76cA6356a908CdCdE6b2AC2eaace3739Cd0,AaveV2EthereumAMM ASSETS UNI_CRV_WETH V_TOKEN,1
0x52E39422cd86a12a13773D86af5FdBF5665989aD,AaveV2EthereumAMM ASSETS UNI_CRV_WETH INTEREST_RATE_STRATEGY,1
0x10F7078e2f29802D2AC78045F61A69aE0883535A,AaveV2EthereumAMM ASSETS UNI_CRV_WETH ORACLE,1
0xa2107FA5B38d9bbd2C461D6EDf11B11A50F6b974,AaveV2EthereumAMM ASSETS UNI_LINK_WETH UNDERLYING,1
0xb8db81B84d30E2387de0FF330420A4AAA6688134,AaveV2EthereumAMM ASSETS UNI_LINK_WETH A_TOKEN,1
0xeb32b3A1De9a1915D2b452B673C53883b9Fa6a97,AaveV2EthereumAMM ASSETS UNI_LINK_WETH S_TOKEN,1
0xeDe4052ed8e1F422F4E5062c679f6B18693fEcdc,AaveV2EthereumAMM ASSETS UNI_LINK_WETH V_TOKEN,1
0x52E39422cd86a12a13773D86af5FdBF5665989aD,AaveV2EthereumAMM ASSETS UNI_LINK_WETH INTEREST_RATE_STRATEGY,1
0x30adCEfA5d483284FD79E1eFd54ED3e0A8eaA632,AaveV2EthereumAMM ASSETS UNI_LINK_WETH ORACLE,1
0xC2aDdA861F89bBB333c90c492cB837741916A225,AaveV2EthereumAMM ASSETS UNI_MKR_WETH UNDERLYING,1
0x370adc71f67f581158Dc56f539dF5F399128Ddf9,AaveV2EthereumAMM ASSETS UNI_MKR_WETH A_TOKEN,1
0x6E7E38bB73E19b62AB5567940Caaa514e9d85982,AaveV2EthereumAMM ASSETS UNI_MKR_WETH S_TOKEN,1
0xf36C394775285F89bBBDF09533421E3e81e8447c,AaveV2EthereumAMM ASSETS UNI_MKR_WETH V_TOKEN,1
0x52E39422cd86a12a13773D86af5FdBF5665989aD,AaveV2EthereumAMM ASSETS UNI_MKR_WETH INTEREST_RATE_STRATEGY,1
0xEBF4A448ff3D835F8FA883941a3E9D5E74B40B5E,AaveV2EthereumAMM ASSETS UNI_MKR_WETH ORACLE,1
0x8Bd1661Da98EBDd3BD080F0bE4e6d9bE8cE9858c,AaveV2EthereumAMM ASSETS UNI_REN_WETH UNDERLYING,1
0xA9e201A4e269d6cd5E9F0FcbcB78520cf815878B,AaveV2EthereumAMM ASSETS UNI_REN_WETH A_TOKEN,1
0x312edeADf68E69A0f53518bF27EAcD1AbcC2897e,AaveV2EthereumAMM ASSETS UNI_REN_WETH S_TOKEN,1
0x2A8d5B1c1de15bfcd5EC41368C0295c60D8Da83c,AaveV2EthereumAMM ASSETS UNI_REN_WETH V_TOKEN,1
0x52E39422cd86a12a13773D86af5FdBF5665989aD,AaveV2EthereumAMM ASSETS UNI_REN_WETH INTEREST_RATE_STRATEGY,1
0xe2f7C06906A9dB063C28EB5c71B6Ab454e5222dD,AaveV2EthereumAMM ASSETS UNI_REN_WETH ORACLE,1
0x43AE24960e5534731Fc831386c07755A2dc33D47,AaveV2EthereumAMM ASSETS UNI_SNX_WETH UNDERLYING,1
0x38E491A71291CD43E8DE63b7253E482622184894,AaveV2EthereumAMM ASSETS UNI_SNX_WETH A_TOKEN,1
0xef62A0C391D89381ddf8A8C90Ba772081107D287,AaveV2EthereumAMM ASSETS UNI_SNX_WETH S_TOKEN,1
0xfd15008efA339A2390B48d2E0Ca8Abd523b406d3,AaveV2EthereumAMM ASSETS UNI_SNX_WETH V_TOKEN,1
0x52E39422cd86a12a13773D86af5FdBF5665989aD,AaveV2EthereumAMM ASSETS UNI_SNX_WETH INTEREST_RATE_STRATEGY,1
0x29bfee7E90572Abf1088a58a145a10D051b78E46,AaveV2EthereumAMM ASSETS UNI_SNX_WETH ORACLE,1
0xd3d2E2692501A5c9Ca623199D38826e513033a17,AaveV2EthereumAMM ASSETS UNI_UNI_WETH UNDERLYING,1
0x3D26dcd840fCC8e4B2193AcE8A092e4a65832F9f,AaveV2EthereumAMM ASSETS UNI_UNI_WETH A_TOKEN,1
0x6febCE732191Dc915D6fB7Dc5FE3AEFDDb85Bd1B,AaveV2EthereumAMM ASSETS UNI_UNI_WETH S_TOKEN,1
0x0D878FbB01fbEEa7ddEFb896d56f1D3167af919F,AaveV2EthereumAMM ASSETS UNI_UNI_WETH V_TOKEN,1
0x52E39422cd86a12a13773D86af5FdBF5665989aD,AaveV2EthereumAMM ASSETS UNI_UNI_WETH INTEREST_RATE_STRATEGY,1
0xC2E93e8121237A885A00627975eB06C7BF9808d6,AaveV2EthereumAMM ASSETS UNI_UNI_WETH ORACLE,1
0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,AaveV2EthereumAMM ASSETS UNI_USDC_WETH UNDERLYING,1
0x391E86e2C002C70dEe155eAceB88F7A3c38f5976,AaveV2EthereumAMM ASSETS UNI_USDC_WETH A_TOKEN,1
0xfAB4C9775A4316Ec67a8223ecD0F70F87fF532Fc,AaveV2EthereumAMM ASSETS UNI_USDC_WETH S_TOKEN,1
0x26625d1dDf520fC8D975cc68eC6E0391D9d3Df61,AaveV2EthereumAMM ASSETS UNI_USDC_WETH V_TOKEN,1
0x52E39422cd86a12a13773D86af5FdBF5665989aD,AaveV2EthereumAMM ASSETS UNI_USDC_WETH INTEREST_RATE_STRATEGY,1
0x71c4a2173CE3620982DC8A7D870297533360Da4E,AaveV2EthereumAMM ASSETS UNI_USDC_WETH ORACLE,1
0x004375Dff511095CC5A197A54140a24eFEF3A416,AaveV2EthereumAMM ASSETS UNI_WBTC_USDC UNDERLYING,1
0x2365a4890eD8965E564B7E2D27C38Ba67Fec4C6F,AaveV2EthereumAMM ASSETS UNI_WBTC_USDC A_TOKEN,1
0xc66bfA05cCe646f05F71DeE333e3229cE24Bbb7e,AaveV2EthereumAMM ASSETS UNI_WBTC_USDC S_TOKEN,1
0x36dA0C5dC23397CBf9D13BbD74E93C04f99633Af,AaveV2EthereumAMM ASSETS UNI_WBTC_USDC V_TOKEN,1
0x52E39422cd86a12a13773D86af5FdBF5665989aD,AaveV2EthereumAMM ASSETS UNI_WBTC_USDC INTEREST_RATE_STRATEGY,1
0x11f4ba2227F21Dc2A9F0b0e6Ea740369d580a212,AaveV2EthereumAMM ASSETS UNI_WBTC_USDC ORACLE,1
0x2fDbAdf3C4D5A8666Bc06645B8358ab803996E28,AaveV2EthereumAMM ASSETS UNI_YFI_WETH UNDERLYING,1
0x5394794Be8b6eD5572FCd6b27103F46b5F390E8f,AaveV2EthereumAMM ASSETS UNI_YFI_WETH A_TOKEN,1
0x9B054B76d6DE1c4892ba025456A9c4F9be5B1766,AaveV2EthereumAMM ASSETS UNI_YFI_WETH S_TOKEN,1
0xDf70Bdf01a3eBcd0D918FF97390852A914a92Df7,AaveV2EthereumAMM ASSETS UNI_YFI_WETH V_TOKEN,1
0x52E39422cd86a12a13773D86af5FdBF5665989aD,AaveV2EthereumAMM ASSETS UNI_YFI_WETH INTEREST_RATE_STRATEGY,1
0x664223b8Bb0934aE0970e601F452f75AaCe9Aa2A,AaveV2EthereumAMM ASSETS UNI_YFI_WETH ORACLE,1
0x1efF8aF5D577060BA4ac8A29A13525bb0Ee2A3D5,AaveV2EthereumAMM ASSETS BPT_WBTC_WETH UNDERLYING,1
0x358bD0d980E031E23ebA9AA793926857703783BD,AaveV2EthereumAMM ASSETS BPT_WBTC_WETH A_TOKEN,1
0x46406eCd20FDE1DF4d80F15F07c434fa95CB6b33,AaveV2EthereumAMM ASSETS BPT_WBTC_WETH S_TOKEN,1
0xF655DF3832859cfB0AcfD88eDff3452b9Aa6Db24,AaveV2EthereumAMM ASSETS BPT_WBTC_WETH V_TOKEN,1
0x52E39422cd86a12a13773D86af5FdBF5665989aD,AaveV2EthereumAMM ASSETS BPT_WBTC_WETH INTEREST_RATE_STRATEGY,1
0x4CA8D8fC2b4fCe8A2dcB71Da884bba042d48E067,AaveV2EthereumAMM ASSETS BPT_WBTC_WETH ORACLE,1
0x59A19D8c652FA0284f44113D0ff9aBa70bd46fB4,AaveV2EthereumAMM ASSETS BPT_BAL_WETH UNDERLYING,1
0xd109b2A304587569c84308c55465cd9fF0317bFB,AaveV2EthereumAMM ASSETS BPT_BAL_WETH A_TOKEN,1
0x6474d116476b8eDa1B21472a599Ff76A829AbCbb,AaveV2EthereumAMM ASSETS BPT_BAL_WETH S_TOKEN,1
0xF41A5Cc7a61519B08056176d7B4b87AB34dF55AD,AaveV2EthereumAMM ASSETS BPT_BAL_WETH V_TOKEN,1
0x52E39422cd86a12a13773D86af5FdBF5665989aD,AaveV2EthereumAMM ASSETS BPT_BAL_WETH INTEREST_RATE_STRATEGY,1
0x2e4e78936b100be6Ef85BCEf7FB25bC770B02B85,AaveV2EthereumAMM ASSETS BPT_BAL_WETH ORACLE,1
0x50379f632ca68D36E50cfBC8F78fe16bd1499d1e,AaveV2EthereumAMM ASSETS GUNI_DAI_USDC UNDERLYING,1
0xd145c6ae8931ed5Bca9b5f5B7dA5991F5aB63B5c,AaveV2EthereumAMM ASSETS GUNI_DAI_USDC A_TOKEN,1
0x460Fd61bBDe7235C3F345901ad677854c9330c86,AaveV2EthereumAMM ASSETS GUNI_DAI_USDC S_TOKEN,1
0x40533CC601Ec5b79B00D76348ADc0c81d93d926D,AaveV2EthereumAMM ASSETS GUNI_DAI_USDC V_TOKEN,1
0x52E39422cd86a12a13773D86af5FdBF5665989aD,AaveV2EthereumAMM ASSETS GUNI_DAI_USDC INTEREST_RATE_STRATEGY,1
0x7843eA2E3e60b24cc12B56C5627Adc7F9f0749D6,AaveV2EthereumAMM ASSETS GUNI_DAI_USDC ORACLE,1
0xD2eeC91055F07fE24C9cCB25828ecfEFd4be0c41,AaveV2EthereumAMM ASSETS GUNI_USDC_USDT UNDERLYING,1
0xCa5DFDABBfFD58cfD49A9f78Ca52eC8e0591a3C5,AaveV2EthereumAMM ASSETS GUNI_USDC_USDT A_TOKEN,1
0xFEaeCde9Eb0cd43FDE13427C6C7ef406780a8136,AaveV2EthereumAMM ASSETS GUNI_USDC_USDT S_TOKEN,1
0x0B7c7d9c5548A23D0455d1edeC541cc2AD955a9d,AaveV2EthereumAMM ASSETS GUNI_USDC_USDT V_TOKEN,1
0x52E39422cd86a12a13773D86af5FdBF5665989aD,AaveV2EthereumAMM ASSETS GUNI_USDC_USDT INTEREST_RATE_STRATEGY,1
0x399e3bb2BBd49c570aa6edc6ac390E0D0aCbbD5e,AaveV2EthereumAMM ASSETS GUNI_USDC_USDT ORACLE,1
0x464C71f6c2F760DdA6093dCB91C24c39e5d6e18c,AaveV2EthereumAMM COLLECTOR,1
0xcfC26009618ec2Ca8787180116a37Caa354a465C,AaveV2EthereumAMM CONFIG_ENGINE,1
0xCA76Ebd8617a03126B6FB84F9b1c1A0fB71C2633,AaveV2EthereumAMM EMERGENCY_ADMIN,1
0x368e6441bB27159c6e8e6d3bbd9147BEcBA915E3,AaveV2EthereumAMM LENDING_POOL_COLLATERAL_MANAGER,1
0x8A32f49FFbA88aba6EFF96F45D8BD1D4b3f35c7D,AaveV2EthereumAMM LENDING_RATE_ORACLE,1
0x3cd1dFB81C50A5300C60a181ED145a7286d81e0a,AaveV2EthereumAMM MIGRATION_HELPER,1
0xA50ba011c48153De246E5192C8f9258A2ba79Ca9,AaveV2EthereumAMM ORACLE,1
0x7937D4799803FbBe595ed57278Bc4cA21f3bFfCB,AaveV2EthereumAMM POOL,1
0xAcc030EF66f9dFEAE9CbB0cd1B25654b82cFA8d5,AaveV2EthereumAMM POOL_ADDRESSES_PROVIDER,1
0x52D306e36E3B6B02c153d0266ff0f85d18BCD413,AaveV2EthereumAMM POOL_ADDRESSES_PROVIDER_REGISTRY,1
0x5300A1a15135EA4dc7aD5a167152C01EFc9b192A,AaveV2EthereumAMM POOL_ADMIN,1
0x23A875eDe3F1030138701683e42E9b16A7F87768,AaveV2EthereumAMM POOL_CONFIGURATOR,1
0x9f3Cc7b6f5F75d97735763c22cb280dbF90f17a2,AaveV2EthereumAMM POOL_CONFIGURATOR_IMPL,1
0xb9184a4480830bf89B55b73631E287Df9079F466,AaveV2EthereumAMM POOL_IMPL,1
0x6e4D068105052C3877116DCF86f5FF36B7eCa2B8,AaveV2EthereumAMM RATES_FACTORY,1
0xD01ab9a6577E1D84F142e44D49380e23A340387d,AaveV2EthereumAMM UI_INCENTIVE_DATA_PROVIDER,1
0x00e50FAB64eBB37b87df06Aa46b8B35d5f1A4e1A,AaveV2EthereumAMM UI_POOL_DATA_PROVIDER,1
0x8E8dAd5409E0263a51C0aB5055dA66Be28cFF922,AaveV2EthereumAMM WALLET_BALANCE_PROVIDER,1
0xbe9a7B3F2f54E18D7C0a17B03ad84Ac2D1D28eAC,AaveV2EthereumAMM WETH_GATEWAY,1
0x71B53fC437cCD988b1b89B1D4605c3c3d0C810ea,AaveV2EthereumArc AAVE_PROTOCOL_DATA_PROVIDER,1
0x464C71f6c2F760DdA6093dCB91C24c39e5d6e18c,AaveV2EthereumArc COLLECTOR,1
0x33B09130b035d6D7e57d76fEa0873d9545FA7557,AaveV2EthereumArc EMERGENCY_ADMIN,1
0x837696219C9a3775a856BEBC02DB1fA918C8a46e,AaveV2EthereumArc LENDING_POOL_COLLATERAL_MANAGER,1
0xfA3c34d734fe0106C87917683ca45dffBe3b3B00,AaveV2EthereumArc LENDING_RATE_ORACLE,1
0xB8a7bc0d13B1f5460513040a97F404b4fea7D2f3,AaveV2EthereumArc ORACLE,1
0xF4a1F5fEA79C3609514A417425971FadC10eCfBE,AaveV2EthereumArc PERMISSION_MANAGER,1
0x37D7306019a38Af123e4b245Eb6C28AF552e0bB0,AaveV2EthereumArc POOL,1
0x6FdfafB66d39cD72CFE7984D3Bbcc76632faAb00,AaveV2EthereumArc POOL_ADDRESSES_PROVIDER,1
0xAce1d11d836cb3F51Ef658FD4D353fFb3c301218,AaveV2EthereumArc POOL_ADMIN,1
0x4e1c7865e7BE78A7748724Fa0409e88dc14E67aA,AaveV2EthereumArc POOL_CONFIGURATOR,1
0x8e5E28f273E3a6612A9C5d6F16aa67DA156042F4,AaveV2EthereumArc POOL_CONFIGURATOR_IMPL,1
0xfbF029508c061B440D0cF7Fd639e77Fb2E196241,AaveV2EthereumArc POOL_IMPL,1
0x20e074F62EcBD8BC5E38211adCb6103006113A22,AaveV3Ethereum AAVE_PROTOCOL_DATA_PROVIDER,1
0x5300A1a15135EA4dc7aD5a167152C01EFc9b192A,AaveV3Ethereum ACL_ADMIN,1
0xc2aaCf6553D20d1e9d78E365AAba8032af9c85b0,AaveV3Ethereum ACL_MANAGER,1
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,AaveV3Ethereum ASSETS WETH UNDERLYING,1
0x4d5F47FA6A74757f35C14fD3a6Ef8E3C9BC514E8,AaveV3Ethereum ASSETS WETH A_TOKEN,1
0x102633152313C81cD80419b6EcF66d14Ad68949A,AaveV3Ethereum ASSETS WETH S_TOKEN,1
0xeA51d7853EEFb32b6ee06b1C12E6dcCA88Be0fFE,AaveV3Ethereum ASSETS WETH V_TOKEN,1
0x847A3364Cc5fE389283bD821cfC8A477288D9e82,AaveV3Ethereum ASSETS WETH INTEREST_RATE_STRATEGY,1
0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,AaveV3Ethereum ASSETS WETH ORACLE,1
0x252231882FB38481497f3C767469106297c8d93b,AaveV3Ethereum ASSETS WETH STATA_TOKEN,1
0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,AaveV3Ethereum ASSETS wstETH UNDERLYING,1
